Revenue Retention Score,AR Score,Revenue Trend Score
84.50143,100,56
84.3646,100,56
83.76678,100,56
83.17477,100,56
82.94051,100,56
82.28103,100,56
81.96135,100,56
81.90077,100,56
81.88435,100,56
81.76723,100,56
81.04808,100,56
80.74517,100,56
79.23377,100,56
79.20058,100,56
78.45204,100,56
78.12632,100,56
78.04022,100,56
77.61467,100,56
77.59717,100,56
77.478,100,56
77.42118,100,56
77.29794,100,56
77.24426,100,56
76.88273,100,56
76.14391,100,56
76.04681,100,56
75.90392,100,56
75.65656,100,56
75.28796,100,56
74.6208,100,56
74.04973,100,56
74.04365,100,56
74.01619,100,56
73.645,100,56
73.48436,100,56
73.43507,100,56
73.31137,100,56
73.06831,100,56
72.61863,100,56
72.47581,100,56
72.2643,100,56
70.96597,100,56
70.17984,100,56
69.50696,100,56
68.64996,100,56
68.33247,100,56
67.82172,100,56
67.36066,100,56
66.7825,100,56
66.73339,100,56
66.04276,100,56
65.89405,100,56
65.88931,100,56
64.73067,100,56
64.53584,100,56
64.14114,100,56
63.66672,100,56
63.59327,100,56
63.26438,0,56
61.52881,100,56
60.90985,100,56
58.58475,100,56
58.38126,100,56
58.32306,100,56
56.80429,100,56
56.17147,100,56
55.8735,100,56
54.09442,100,56
54.08368,100,56
53.61082,99,56
53.31694,100,56
52.89572,100,56
52.60206,100,56
52.51988,100,56
52.40173,100,56
52.03924,100,56
50.32348,100,56
49.42566,100,56
49.37959,100,56
48.66474,100,56
47.86158,100,56
41.82813,100,56
41.49253,100,56
38.23532,100,56
37.99803,100,56
37.79205,100,56
34.97096,100,56
33.65475,100,56
32.71565,100,56
26.16438,100,56
16.74574,100,56
15.5526,100,56
13.08463,100,56
13.03744,100,56
11.28904,100,56
10.99438,100,56
5.504691,100,56
100,100,53
100,100,53
86.61029,100,53
85.57601,100,53
82.52284,100,53
81.15505,100,53
80.97335,100,53
80.12839,100,53
78.1789,100,53
75.96453,100,53
75.0562,100,53
70.76846,100,53
69.12527,100,53
68.01758,100,53
67.70736,100,53
66.39431,100,53
65.55845,100,53
63.12609,100,53
62.92683,100,53
62.41531,100,53
55.91914,100,53
54.80288,100,53
42.17189,100,53
40.62686,100,53
40.11329,100,53
39.24123,100,53
38.03619,100,53
26.67927,100,53
19.96968,100,53
14.57642,100,53
8.480034,100,53
5.153245,100,53
3.713365,100,53
100,100,50
100,100,50
100,100,50
81.72906,100,50
77.89179,100,50
76.05704,100,50
74.6434,100,50
72.96293,100,50
70.87893,100,50
67.19337,100,50
66.72289,100,50
66.40677,100,50
64.4503,100,50
60.98586,11,50
56.33299,41,50
52.93964,100,50
52.534,100,50
51.39131,100,50
45.79313,100,50
43.71247,100,50
42.47786,100,50
32.06689,100,50
29.09047,100,50
24.41043,100,50
23.60665,100,50
19.47561,100,50
17.86798,100,50
74.52608,100,48
53.04515,100,48
40.95419,100,48
36.47879,100,48
31.07398,85,48
24.44416,100,48
14.04783,100,48
11.26136,100,48
8.828267,100,48
39.76918,100,42
11.91962,100,42
36.4511,100,39
100,100,31
100,100,31
100,100,31
100,100,31
100,14,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,62,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,0,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,92,31
100,25,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,100,31
100,29,31
100,100,31
100,100,31
100,100,31
100,0,31
100,100,31
99.81018,19,31
99.02843,100,31
98.65401,100,31
98.56154,100,31
98.12539,100,31
97.82541,0,31
97.76161,100,31
97.3514,100,31
97.32471,100,31
96.83704,100,31
96.75097,100,31
96.47996,100,31
96.17526,100,31
95.33554,100,31
94.90074,100,31
94.49268,100,31
93.88232,100,31
93.59058,100,31
93.54317,100,31
93.41975,100,31
92.61321,100,31
92.51025,100,31
92.42483,100,31
92.09436,100,31
91.67106,100,31
91.46683,100,31
91.42754,100,31
90.95409,100,31
90.49356,100,31
90.30002,100,31
90.10625,100,31
90.06997,100,31
90.00946,100,31
90.00638,100,31
89.88308,100,31
89.84905,100,31
89.38044,100,31
89.2391,100,31
89.11009,100,31
88.75685,100,31
88.39724,100,31
88.1889,100,31
87.69773,100,31
87.24655,100,31
87.21906,100,31
86.55215,100,31
86.34762,100,31
85.74621,100,31
85.49776,100,31
84.46096,100,31
84.32185,100,31
84.28591,100,31
83.90199,100,31
83.74867,100,31
83.62966,100,31
83.3413,100,31
83.31995,100,31
83.22729,100,31
83.22552,100,31
83.06448,100,31
82.84518,100,31
82.59438,100,31
82.28484,100,31
82.18845,100,31
82.07827,100,31
81.93543,100,31
81.41377,100,31
81.31017,100,31
81.05604,100,31
80.99833,100,31
80.82891,100,31
80.66544,100,31
80.50236,100,31
80.44056,100,31
80.12456,100,31
80.01926,100,31
79.96473,100,31
79.4145,100,31
78.52117,100,31
78.5176,100,31
78.10742,100,31
78.09969,100,31
77.80921,100,31
77.36311,100,31
76.70982,100,31
76.67859,100,31
76.50111,100,31
76.43459,100,31
76.43123,100,31
76.01971,100,31
75.57454,100,31
75.51913,100,31
75.49863,100,31
75.09805,100,31
75.09443,100,31
74.9582,100,31
74.84314,100,31
74.795,100,31
74.77771,0,31
74.76171,100,31
74.7027,100,31
74.20274,100,31
73.69834,100,31
73.58157,100,31
73.49615,100,31
73.28615,100,31
73.23124,100,31
72.93944,100,31
72.92406,100,31
72.76116,100,31
72.3387,100,31
72.30362,100,31
72.1894,100,31
71.79793,100,31
71.6758,100,31
71.57121,100,31
71.30537,100,31
71.15807,100,31
71.06974,100,31
71.01155,100,31
70.53963,100,31
70.26093,100,31
70.06219,100,31
70.0014,100,31
69.77333,100,31
69.56126,38,31
69.54292,100,31
69.4323,100,31
69.1939,100,31
69.15147,100,31
69.05379,100,31
68.53851,100,31
68.30203,100,31
68.21673,0,31
68.09456,100,31
68.00333,100,31
67.95116,100,31
67.91515,100,31
67.7739,100,31
67.77204,100,31
67.04813,100,31
66.95689,100,31
66.84944,100,31
66.83505,100,31
66.62626,100,31
66.43954,100,31
66.27293,100,31
66.25336,100,31
66.25311,100,31
66.11437,100,31
65.96513,100,31
65.93369,100,31
65.92116,0,31
65.8354,100,31
65.8181,100,31
65.75902,100,31
65.67911,100,31
65.5927,100,31
65.52934,100,31
64.96207,100,31
64.45479,100,31
64.38772,100,31
64.20181,100,31
64.16892,100,31
64.04683,100,31
63.51321,100,31
63.25928,100,31
62.97469,0,31
62.92924,100,31
62.34733,100,31
62.12824,100,31
62.0309,100,31
62.027,100,31
61.94126,100,31
61.83335,100,31
61.50038,100,31
61.10054,100,31
60.79212,100,31
60.54354,100,31
60.23003,100,31
60.07711,100,31
60.05095,100,31
59.87677,100,31
59.67428,100,31
59.34341,100,31
59.17951,100,31
59.06363,100,31
58.86724,100,31
58.62502,100,31
58.43966,100,31
58.42144,100,31
57.5991,100,31
57.54831,100,31
56.62001,100,31
56.06779,100,31
56.04426,100,31
56.01976,100,31
55.66835,100,31
54.65581,84,31
54.29668,100,31
54.26835,100,31
53.63865,100,31
53.55083,5,31
53.36612,100,31
53.05515,100,31
53.05073,100,31
52.97974,100,31
52.60368,100,31
52.09351,100,31
51.83424,100,31
51.71312,100,31
51.511,0,31
51.45882,100,31
51.402,100,31
51.33741,100,31
51.19144,100,31
50.93681,100,31
50.12349,100,31
50.11879,0,31
49.96833,100,31
49.80985,100,31
49.58745,100,31
48.84844,100,31
48.5459,100,31
48.17673,100,31
48.12623,100,31
47.66244,100,31
46.40952,100,31
46.38207,100,31
46.15206,100,31
45.902,100,31
45.5228,100,31
45.50015,100,31
45.42946,100,31
45.37165,100,31
45.20395,100,31
44.08901,100,31
43.5514,100,31
42.94127,100,31
41.66496,100,31
41.31614,100,31
41.0755,100,31
40.98143,0,31
40.78087,100,31
40.70236,100,31
39.65561,100,31
38.65366,100,31
37.35936,100,31
36.82468,100,31
36.27134,100,31
35.39571,100,31
34.61846,100,31
34.10261,100,31
33.5716,100,31
32.97419,100,31
30.78293,100,31
30.72816,100,31
30.69487,100,31
28.93254,100,31
28.15246,100,31
26.27505,100,31
26.18737,100,31
26.00295,100,31
24.98605,100,31
24.64311,100,31
24.21186,100,31
22.51594,100,31
18.00223,100,31
15.01984,100,31
10.08353,100,31
7.159727,100,31
7.012348,100,31
6.889668,100,31
3.815742,100,31
0.4977726,100,31
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,100,28
100,0,28
100,100,28
99.16917,100,28
91.937,100,28
88.29486,100,28
83.33575,100,28
82.22069,100,28
78.83951,100,28
78.16616,100,28
76.28334,100,28
74.43245,100,28
71.10574,0,28
70.77216,100,28
68.94312,100,28
64.46191,100,28
63.28991,100,28
63.28299,100,28
62.89181,100,28
60.06406,100,28
59.97659,100,28
59.95185,100,28
59.71304,100,28
57.54478,100,28
56.95134,100,28
56.90463,100,28
56.52574,100,28
55.80347,0,28
55.345,100,28
55.19962,100,28
55.17853,100,28
54.93392,100,28
54.91847,100,28
54.16157,100,28
53.49214,100,28
53.20271,100,28
53.14495,100,28
52.50538,100,28
51.52919,100,28
51.47849,100,28
51.44895,100,28
51.43785,100,28
49.989,100,28
47.6216,100,28
46.51878,100,28
44.15414,100,28
42.00159,100,28
40.5034,100,28
39.81011,100,28
38.18192,100,28
38.1755,100,28
37.62473,100,28
29.79965,100,28
28.54411,100,28
28.16507,100,28
27.4055,100,28
25.29697,100,28
25.03239,100,28
24.6555,100,28
23.87002,100,28
22.19958,100,28
21.88111,100,28
19.13503,100,28
17.95608,100,28
16.61879,100,28
15.8367,100,28
14.57893,0,28
14.50369,100,28
11.78374,100,28
7.408132,100,28
5.145154,100,28
4.139886,100,28
3.172976,100,28
3.081742,100,28
2.968343,100,28
2.247773,100,28
0.5705503,100,28
100,100,25
100,100,25
100,100,25
100,100,25
100,100,25
100,36,25
100,100,25
100,100,25
100,100,25
100,100,25
100,100,25
100,0,25
100,100,25
100,100,25
100,100,25
100,100,25
100,100,25
100,100,25
100,100,25
100,100,25
100,100,25
100,100,25
87.6855,100,25
85.19027,100,25
81.65592,100,25
75.32215,100,25
71.12287,100,25
69.61609,100,25
69.36408,100,25
69.20808,100,25
68.20818,100,25
63.73217,100,25
63.31049,100,25
61.34056,100,25
58.32603,25,25
52.81099,100,25
51.15115,100,25
50.83277,100,25
50.54201,100,25
50.04696,100,25
49.59039,100,25
49.36857,100,25
49.009,100,25
48.92046,100,25
48.76658,100,25
48.20456,100,25
48.11012,100,25
47.63715,100,25
47.19126,100,25
46.49041,100,25
46.46556,100,25
46.26415,100,25
45.66343,100,25
45.45034,100,25
45.42664,100,25
45.13279,100,25
44.62962,100,25
44.45468,100,25
44.45132,100,25
44.31635,100,25
43.79136,100,25
43.37496,100,25
43.23333,100,25
43.13873,100,25
41.40251,100,25
40.58033,100,25
40.4589,100,25
40.16954,100,25
39.38709,100,25
38.76989,100,25
38.65219,100,25
38.5241,100,25
37.8313,100,25
37.69537,100,25
37.54017,100,25
37.50485,100,25
37.12645,100,25
36.83578,100,25
36.54676,100,25
36.37039,100,25
36.35854,100,25
36.18871,100,25
35.43665,100,25
35.41824,100,25
35.06089,100,25
34.94696,100,25
34.28623,100,25
33.91295,100,25
33.89293,100,25
33.74923,100,25
33.72937,100,25
33.09643,100,25
32.82301,100,25
32.37214,100,25
31.72367,100,25
31.41364,100,25
31.34501,100,25
31.06873,100,25
30.89392,100,25
30.00696,100,25
29.80085,100,25
29.60688,100,25
28.74982,100,25
28.55361,100,25
28.27275,100,25
27.94841,100,25
26.94724,100,25
26.80899,100,25
26.51448,100,25
23.99078,100,25
22.21815,100,25
21.07115,100,25
21.04815,100,25
18.04955,100,25
17.4459,100,25
14.57229,100,25
13.69816,100,25
2.93571,100,25
1.270011,100,25
100,100,23
100,100,23
100,100,23
100,100,23
100,100,23
100,100,23
100,100,23
89.87038,100,23
78.3814,100,23
78.05769,100,23
73.72557,100,23
60.08528,0,23
59.61078,100,23
56.33838,100,23
53.87344,100,23
49.8062,100,23
45.98759,100,23
45.92081,100,23
45.75813,100,23
45.55198,100,23
43.36953,100,23
43.11594,100,23
39.45473,0,23
38.84458,100,23
37.85341,100,23
37.76088,100,23
36.2538,100,23
36.13102,100,23
35.44101,100,23
34.66122,100,23
34.64038,97,23
34.06309,100,23
33.70119,100,23
32.68214,100,23
31.47035,0,23
31.00119,100,23
30.44839,100,23
27.45138,100,23
26.49162,0,23
26.14397,100,23
25.85803,100,23
25.70638,100,23
25.55687,100,23
25.26348,100,23
24.89659,100,23
23.45572,100,23
23.19051,100,23
23.18377,100,23
22.79218,100,23
22.6832,100,23
20.82662,100,23
20.69271,100,23
19.90382,100,23
18.81828,100,23
17.6508,100,23
17.38887,100,23
17.0213,100,23
16.01705,100,23
15.52026,100,23
13.44794,100,23
12.66051,100,23
12.36284,0,23
11.11209,100,23
9.071948,100,23
8.097933,0,23
6.317423,100,23
6.241611,100,23
5.492208,100,23
5.066563,100,23
3.949802,100,23
1.526969,100,23
1.443295,100,23
1.090942,100,23
0.7889484,100,23
0.7130697,100,23
0.4780786,100,23
0.2991275,100,23
0.1717662,100,23
0.02876806,100,23
0.008974967,100,23
0,100,23
0,100,23
100,100,20
100,100,20
100,0,20
100,100,20
100,100,20
93.83816,100,20
80.59939,100,20
68.38271,0,20
66.57961,0,20
49.64796,100,20
33.05005,100,20
32.92661,0,20
30.27655,100,20
27.01812,100,20
26.24139,100,20
24.09324,100,20
20.62441,0,20
18.75706,100,20
18.41631,100,20
17.23906,100,20
17.03492,100,20
17.02091,100,20
16.76999,100,20
16.40275,0,20
15.39017,100,20
14.01409,100,20
13.91391,100,20
13.86762,100,20
13.86491,100,20
13.83978,100,20
13.1104,100,20
13.09673,100,20
12.7112,100,20
12.0758,0,20
11.94005,100,20
11.61903,100,20
10.45561,100,20
10.43463,100,20
9.956536,100,20
9.482954,100,20
7.821637,0,20
7.29275,100,20
5.807247,100,20
5.017442,100,20
4.86565,100,20
4.787337,100,20
4.241349,100,20
2.943663,100,20
2.462801,0,20
2.327085,0,20
1.852202,100,20
1.427407,100,20
1.126427,100,20
0.9812365,100,20
0.6886761,100,20
0.001856432,100,20
0,0,20
0,100,20
0,100,20
0,100,20
0,100,20
0,100,20
0,100,20
0,0,20
0,100,20
0,100,20
0,100,20
0,100,20
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,0,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,0,17
0,100,17
0,100,17
0,100,17
0,100,17
0,0,17
0,0,17
0,100,17
0,100,17
0,0,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,0,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,0,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,17
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,0,14
0,100,14
0,100,14
0,0,14
0,100,14
0,100,14
0,100,14
0,0,14
0,0,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,0,14
0,100,14
0,0,14
0,100,14
0,0,14
0,100,14
0,100,14
0,0,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,0,14
0,100,14
0,100,14
0,100,14
0,100,14
0,0,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,14
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,0,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,0,12
0,100,12
0,0,12
0,100,12
0,100,12
0,100,12
0,0,12
0,100,12
0,0,12
0,100,12
0,100,12
0,100,12
0,0,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,100,12
0,0,12
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,0,9
0,100,9
0,0,9
0,100,9
0,100,9
0,100,9
0,100,9
0,0,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,0,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,0,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,9
0,0,9
0,100,9
0,100,9
0,100,9
0,100,9
0,100,6
0,100,6
0,100,6
0,0,6
0,100,6
0,100,6
0,100,6
0,100,6
0,0,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,0,6
0,0,6
0,100,6
0,0,6
0,100,6
0,100,6
0,100,6
0,0,6
0,100,6
0,0,6
0,0,6
0,100,6
0,100,6
0,0,6
0,0,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,100,6
0,0,6
0,0,6
0,100,6
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,0,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,0,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,3
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,0,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
0,100,0
